timestamp,open,high,low,close,volume
2011-01-14 15:55:00,21.869,21.955,21.808,21.909,2112451
2011-01-14 15:50:00,21.896,21.955,21.816,21.871,1047206
2011-01-14 15:45:00,21.873,21.94,21.824,21.886,515351
2011-01-14 15:40:00,21.861,21.932,21.812,21.871,538085
2011-01-14 15:35:00,21.838,21.909,21.785,21.859,789295
2011-01-14 15:30:00,21.857,21.909,21.785,21.836,638420
2011-01-14 15:25:00,21.912,21.955,21.801,21.859,894290
2011-01-14 15:20:00,21.896,21.955,21.839,21.909,279878
2011-01-14 15:15:00,21.887,21.94,21.832,21.894,470144
2011-01-14 15:10:00,21.9,21.948,21.832,21.881,336934
2011-01-14 15:05:00,21.927,21.979,21.847,21.894,1243318
2011-01-14 15:00:00,21.927,22.0,21.87,21.929,474113
2011-01-14 14:55:00,21.974,22.017,21.878,21.929,371750
2011-01-14 14:50:00,21.946,22.017,21.893,21.971,359403
2011-01-14 14:45:00,21.919,22.002,21.87,21.948,530419
2011-01-14 14:40:00,21.904,21.971,21.847,21.92,622637
2011-01-14 14:35:00,21.881,21.948,21.824,21.902,534714
2011-01-14 14:30:00,21.881,21.932,21.832,21.886,135335
2011-01-14 14:25:00,21.896,21.955,21.832,21.878,406029
2011-01-14 14:20:00,21.877,21.94,21.824,21.894,230300
2011-01-14 14:15:00,21.877,21.924,21.816,21.871,286031
2011-01-14 14:10:00,21.873,21.924,21.816,21.875,1039344
2011-01-14 14:05:00,21.873,21.924,21.824,21.876,986720
2011-01-14 14:00:00,21.879,21.924,21.824,21.878,219008
2011-01-14 13:55:00,21.865,21.924,21.808,21.871,995010
2011-01-14 13:50:00,21.857,21.913,21.801,21.863,296312
2011-01-14 13:45:00,21.857,21.909,21.801,21.855,377508
2011-01-14 13:40:00,21.865,21.917,21.808,21.862,156697
2011-01-14 13:35:00,21.85,21.917,21.801,21.869,495839
2011-01-14 13:30:00,21.85,21.901,21.793,21.847,383027
2011-01-14 13:25:00,21.841,21.917,21.785,21.849,462332
2011-01-14 13:20:00,21.834,21.886,21.77,21.84,545419
2011-01-14 13:15:00,21.823,21.886,21.77,21.832,542829
2011-01-14 13:10:00,21.826,21.87,21.77,21.824,113593
2011-01-14 13:05:00,21.826,21.878,21.758,21.82,289838
2011-01-14 13:00:00,21.82,21.878,21.762,21.824,248976
2011-01-14 12:55:00,21.823,21.87,21.754,21.817,274260
2011-01-14 12:50:00,21.78,21.87,21.731,21.824,596923
2011-01-14 12:45:00,21.765,21.831,21.685,21.778,890507
2011-01-14 12:40:00,21.819,21.862,21.716,21.762,531681
2011-01-14 12:35:00,21.803,21.862,21.747,21.816,278395
2011-01-14 12:30:00,21.788,21.847,21.723,21.801,541902
2011-01-14 12:25:00,21.819,21.87,21.731,21.786,541656
2011-01-14 12:20:00,21.854,21.899,21.77,21.816,391070
2011-01-14 12:15:00,21.846,21.901,21.785,21.847,448182
2011-01-14 12:10:00,21.806,21.893,21.754,21.847,587696
2011-01-14 12:05:00,21.788,21.854,21.731,21.801,819329
2011-01-14 12:00:00,21.765,21.831,21.716,21.786,500595
2011-01-14 11:55:00,21.734,21.816,21.685,21.77,772891
2011-01-14 11:50:00,21.757,21.8,21.685,21.739,448152
2011-01-14 11:45:00,21.741,21.8,21.685,21.755,449839
2011-01-14 11:40:00,21.749,21.8,21.685,21.733,535399
2011-01-14 11:35:00,21.757,21.8,21.685,21.747,348337
2011-01-14 11:30:00,21.75,21.8,21.685,21.751,795919
2011-01-14 11:25:00,21.744,21.8,21.685,21.755,410004
2011-01-14 11:20:00,21.734,21.793,21.685,21.743,2596150
2011-01-14 11:15:00,21.757,21.8,21.685,21.739,289816
2011-01-14 11:10:00,21.772,21.823,21.685,21.751,674135
2011-01-14 11:05:00,21.765,21.816,21.708,21.77,889034
2011-01-14 11:00:00,21.748,21.808,21.685,21.762,806808
2011-01-14 10:55:00,21.757,21.816,21.693,21.747,806566
2011-01-14 10:50:00,21.772,21.816,21.7,21.762,431472
2011-01-14 10:45:00,21.78,21.839,21.708,21.77,1439212
2011-01-14 10:40:00,21.749,21.839,21.7,21.786,612800
2011-01-14 10:35:00,21.753,21.8,21.693,21.747,361920
2011-01-14 10:30:00,21.734,21.808,21.685,21.753,429028
2011-01-14 10:25:00,21.726,21.808,21.677,21.732,644269
2011-01-14 10:20:00,21.757,21.831,21.677,21.727,658086
2011-01-14 10:15:00,21.727,21.8,21.662,21.751,1602504
2011-01-14 10:10:00,21.699,21.777,21.627,21.725,1160231
2011-01-14 10:05:00,21.687,21.754,21.623,21.693,1611652
2011-01-14 10:00:00,21.679,21.761,21.623,21.693,919811
2011-01-14 09:55:00,21.656,21.73,21.592,21.677,1386281
2011-01-14 09:50:00,21.669,21.73,21.6,21.654,830823
2011-01-14 09:45:00,21.664,21.723,21.608,21.669,1237301
2011-01-14 09:40:00,21.641,21.715,21.561,21.662,1999457
2011-01-14 09:35:00,21.679,21.723,21.577,21.638,2175800
2011-01-14 09:30:00,21.734,21.808,21.584,21.677,3350579
2011-01-14 09:25:00,21.834,21.886,21.662,21.708,112281
2011-01-14 09:20:00,21.826,21.932,21.778,21.832,11728
2011-01-14 09:15:00,21.85,21.932,21.762,21.824,38342
2011-01-14 09:10:00,21.826,21.878,21.762,21.832,18478
2011-01-14 09:05:00,21.834,21.878,21.754,21.801,800
2011-01-14 09:00:00,21.826,21.87,21.778,21.824,400
2011-01-14 08:55:00,21.834,21.878,21.778,21.824,5800
2011-01-14 08:50:00,21.834,21.878,21.785,21.832,3000
2011-01-14 08:45:00,21.826,21.878,21.778,21.832,1300
2011-01-14 08:40:00,21.826,21.878,21.778,21.832,5873
2011-01-14 08:35:00,21.834,21.878,21.785,21.832,2000
2011-01-14 08:25:00,21.857,21.909,21.785,21.832,42800
2011-01-14 08:20:00,21.865,21.909,21.816,21.863,1000
2011-01-14 08:15:00,21.865,21.909,21.816,21.863,1000
2011-01-14 08:10:00,21.865,21.909,21.816,21.863,500
2011-01-14 08:05:00,21.857,21.932,21.808,21.886,2350
2011-01-14 08:00:00,21.842,21.901,21.793,21.855,1750
2011-01-14 07:55:00,21.834,21.878,21.785,21.832,2800
2011-01-14 07:50:00,21.834,21.878,21.785,21.832,200
2011-01-14 07:40:00,21.826,21.87,21.778,21.824,900
2011-01-14 07:35:00,21.826,21.87,21.778,21.824,100
2011-01-14 07:30:00,21.842,21.886,21.793,21.84,200
2011-01-14 07:15:00,21.842,21.886,21.793,21.84,800
2011-01-14 07:10:00,21.842,21.901,21.793,21.855,300
2011-01-14 07:05:00,21.842,21.886,21.785,21.84,2100
2011-01-14 07:00:00,21.865,21.917,21.816,21.871,1100
2011-01-13 19:55:00,21.95,21.994,21.901,21.948,140
2011-01-13 19:45:00,21.95,21.994,21.901,21.948,800
2011-01-13 19:35:00,21.958,22.002,21.901,21.948,510
2011-01-13 19:15:00,21.974,22.017,21.924,21.971,2400
2011-01-13 19:10:00,21.989,22.033,21.94,21.987,200
2011-01-13 19:00:00,21.989,22.033,21.94,21.987,150
2011-01-13 18:35:00,21.989,22.033,21.94,21.987,100
2011-01-13 18:15:00,21.943,21.986,21.893,21.94,932
2011-01-13 18:10:00,21.974,22.033,21.778,21.824,30642
2011-01-13 18:05:00,21.943,22.033,21.893,21.987,1100
2011-01-13 18:00:00,21.958,22.01,21.901,21.956,15326
2011-01-13 17:55:00,21.981,22.033,21.917,21.987,45600
2011-01-13 17:50:00,21.966,22.01,21.909,21.956,800
2011-01-13 17:45:00,21.958,22.017,21.909,21.971,2000
2011-01-13 17:40:00,21.974,22.025,21.909,21.979,4462
2011-01-13 17:35:00,21.966,22.01,21.917,21.964,200
2011-01-13 17:30:00,21.981,22.025,21.924,21.971,1700
2011-01-13 17:25:00,21.981,22.033,21.932,21.979,1759
2011-01-13 17:20:00,21.997,22.041,21.94,21.987,2285
2011-01-13 17:15:00,21.974,22.072,21.924,22.026,88064
2011-01-13 17:10:00,21.95,22.017,21.893,21.971,59386
2011-01-13 17:05:00,21.927,22.002,21.87,21.933,21680
2011-01-13 17:00:00,21.904,22.025,21.855,21.933,25733
2011-01-13 16:55:00,21.904,21.948,21.839,21.886,21600
2011-01-13 16:50:00,21.888,21.948,21.832,21.902,41081
2011-01-13 16:45:00,21.857,21.94,21.808,21.871,9989
2011-01-13 16:40:00,21.857,21.901,21.716,21.855,51499
2011-01-13 16:35:00,21.826,21.901,21.775,21.855,19286
2011-01-13 16:30:00,21.857,21.901,21.785,21.832,1000
2011-01-13 16:20:00,21.826,21.901,21.77,21.855,29428
2011-01-13 16:15:00,21.826,21.955,21.778,21.871,183734
2011-01-13 16:10:00,21.809,21.87,21.76,21.807,19662
2011-01-13 16:05:00,21.826,21.87,21.754,21.824,97530
2011-01-13 16:00:00,21.834,21.889,21.754,21.824,1383454
2011-01-13 15:55:00,21.811,21.878,21.739,21.832,3135533
2011-01-13 15:50:00,21.834,21.893,21.762,21.809,1739055
2011-01-13 15:45:00,21.772,21.878,21.723,21.828,2828178
2011-01-13 15:40:00,21.761,21.823,21.708,21.778,772176
2011-01-13 15:35:00,21.753,21.823,21.7,21.762,494634
2011-01-13 15:30:00,21.765,21.823,21.693,21.751,1328623
2011-01-13 15:25:00,21.771,21.816,21.708,21.762,679670
2011-01-13 15:20:00,21.774,21.839,21.7,21.766,1421009
2011-01-13 15:15:00,21.772,21.823,21.723,21.77,696538
2011-01-13 15:10:00,21.788,21.831,21.716,21.774,799535
2011-01-13 15:05:00,21.784,21.854,21.723,21.78,1209735
2011-01-13 15:00:00,21.772,21.839,21.716,21.782,833812
2011-01-13 14:55:00,21.788,21.839,21.708,21.77,843713
2011-01-13 14:50:00,21.792,21.839,21.716,21.786,757449
2011-01-13 14:45:00,21.811,21.854,21.739,21.789,371115
2011-01-13 14:40:00,21.815,21.862,21.747,21.805,834359
2011-01-13 14:35:00,21.815,21.87,21.762,21.816,349004
2011-01-13 14:30:00,21.811,21.878,21.754,21.813,401730
2011-01-13 14:25:00,21.811,21.854,21.754,21.801,163116
2011-01-13 14:20:00,21.807,21.854,21.747,21.801,366471
2011-01-13 14:15:00,21.799,21.854,21.747,21.805,219428
2011-01-13 14:10:00,21.833,21.878,21.747,21.797,447428
2011-01-13 14:05:00,21.819,21.878,21.77,21.832,284517
2011-01-13 14:00:00,21.819,21.87,21.762,21.816,192923
2011-01-13 13:55:00,21.811,21.862,21.762,21.809,150106
2011-01-13 13:50:00,21.819,21.87,21.762,21.813,172799
2011-01-13 13:45:00,21.842,21.886,21.77,21.816,196048
2011-01-13 13:40:00,21.83,21.886,21.77,21.84,247307
2011-01-13 13:35:00,21.85,21.9,21.778,21.824,225789
2011-01-13 13:30:00,21.857,21.909,21.801,21.847,206637
2011-01-13 13:25:00,21.85,21.909,21.801,21.855,144886
2011-01-13 13:20:00,21.873,21.917,21.801,21.847,267784
2011-01-13 13:15:00,21.842,21.917,21.793,21.871,290487
2011-01-13 13:10:00,21.835,21.901,21.785,21.847,208815
2011-01-13 13:05:00,21.826,21.886,21.774,21.832,304272
2011-01-13 13:00:00,21.858,21.909,21.747,21.824,766745
2011-01-13 12:55:00,21.873,21.917,21.808,21.861,177566
2011-01-13 12:50:00,21.867,21.917,21.816,21.871,94976
2011-01-13 12:45:00,21.881,21.924,21.816,21.863,382660
2011-01-13 12:40:00,21.877,21.924,21.816,21.878,231097
2011-01-13 12:35:00,21.861,21.924,21.801,21.871,423024
2011-01-13 12:30:00,21.86,21.913,21.805,21.855,323206
2011-01-13 12:25:00,21.842,21.909,21.793,21.859,480244
2011-01-13 12:20:00,21.854,21.901,21.793,21.844,331696
2011-01-13 12:15:00,21.85,21.901,21.797,21.847,322738
2011-01-13 12:10:00,21.85,21.909,21.801,21.851,401750
2011-01-13 12:05:00,21.85,21.901,21.801,21.851,139208
2011-01-13 12:00:00,21.85,21.901,21.793,21.847,342057
2011-01-13 11:55:00,21.865,21.909,21.797,21.847,451079
2011-01-13 11:50:00,21.857,21.917,21.808,21.859,589574
2011-01-13 11:45:00,21.869,21.917,21.808,21.855,674178
2011-01-13 11:40:00,21.873,21.932,21.801,21.863,1375694
2011-01-13 11:35:00,21.873,21.948,21.808,21.871,943811
2011-01-13 11:30:00,21.873,21.932,21.816,21.871,383016
2011-01-13 11:25:00,21.857,21.924,21.801,21.871,552866
2011-01-13 11:20:00,21.873,21.924,21.801,21.847,346324
2011-01-13 11:15:00,21.865,21.932,21.808,21.873,774276
2011-01-13 11:10:00,21.85,21.909,21.778,21.863,767271
2011-01-13 11:05:00,21.854,21.901,21.778,21.84,501906
2011-01-13 11:00:00,21.815,21.909,21.766,21.854,1229839
2011-01-13 10:55:00,21.788,21.886,21.739,21.809,816593
2011-01-13 10:50:00,21.796,21.862,21.739,21.79,354170
2011-01-13 10:45:00,21.772,21.886,21.718,21.793,1733308
2011-01-13 10:40:00,21.772,21.823,21.669,21.77,1138287
2011-01-13 10:35:00,21.796,21.839,21.716,21.762,428507
2011-01-13 10:30:00,21.792,21.854,21.723,21.793,1083425
2011-01-13 10:25:00,21.781,21.839,21.708,21.793,865874
2011-01-13 10:20:00,21.78,21.854,21.716,21.778,1253937
2011-01-13 10:15:00,21.737,21.823,21.685,21.778,696663
2011-01-13 10:10:00,21.734,21.785,21.654,21.739,690789
2011-01-13 10:05:00,21.688,21.785,21.638,21.733,1312032
2011-01-13 10:00:00,21.726,21.769,21.638,21.685,2292860
2011-01-13 09:55:00,21.753,21.823,21.669,21.716,1793348
2011-01-13 09:50:00,21.796,21.839,21.669,21.755,2063850
2011-01-13 09:45:00,21.819,21.87,21.723,21.793,1232969
2011-01-13 09:40:00,21.842,21.924,21.762,21.809,1331376
2011-01-13 09:35:00,21.803,21.948,21.747,21.844,2269863
2011-01-13 09:30:00,21.935,22.025,21.747,21.801,2082042
2011-01-13 09:25:00,22.043,22.087,21.855,21.909,184759
2011-01-13 09:20:00,22.082,22.126,22.002,22.049,1400
2011-01-13 09:15:00,22.082,22.126,22.032,22.08,200
2011-01-13 09:10:00,22.051,22.142,22.002,22.095,6100
2011-01-13 08:55:00,22.028,22.095,21.978,22.026,2415
2011-01-13 08:50:00,22.012,22.056,21.963,22.01,2300
2011-01-13 08:45:00,22.051,22.11,21.978,22.026,12795
2011-01-13 08:35:00,22.066,22.11,22.017,22.064,100
2011-01-13 08:30:00,22.066,22.11,21.994,22.064,3171
2011-01-13 08:25:00,22.066,22.11,22.017,22.064,400
2011-01-13 08:15:00,22.097,22.142,22.048,22.095,3448
2011-01-13 08:10:00,22.097,22.142,22.048,22.095,500
2011-01-13 08:05:00,22.066,22.118,22.017,22.064,1700
2011-01-13 08:00:00,22.105,22.149,22.032,22.08,7700
2011-01-13 07:55:00,22.097,22.142,22.04,22.087,8300
2011-01-13 07:50:00,22.105,22.149,22.056,22.103,800
2011-01-13 07:40:00,22.097,22.142,22.048,22.095,1000
2011-01-13 07:10:00,22.082,22.126,22.032,22.08,300
2011-01-13 04:30:00,22.074,22.118,22.025,22.072,500
2011-01-12 19:55:00,22.105,22.149,22.056,22.103,200
2011-01-12 19:35:00,22.105,22.149,22.056,22.103,1000
2011-01-12 19:20:00,22.105,22.149,22.056,22.103,2000
2011-01-12 19:10:00,22.105,22.149,22.056,22.103,100
2011-01-12 19:05:00,22.09,22.149,22.04,22.103,320
2011-01-12 18:50:00,22.09,22.134,22.04,22.087,100
2011-01-12 18:40:00,22.09,22.134,22.04,22.087,1009
2011-01-12 18:35:00,22.09,22.134,22.04,22.087,500
2011-01-12 18:15:00,22.09,22.134,22.04,22.087,400
2011-01-12 18:10:00,22.105,22.149,22.056,22.103,6504
2011-01-12 18:05:00,22.105,22.149,22.056,22.103,200
2011-01-12 17:55:00,22.09,22.134,22.04,22.087,100
2011-01-12 17:40:00,22.09,22.134,22.04,22.087,250
2011-01-12 17:35:00,22.09,22.134,22.04,22.087,600
2011-01-12 17:20:00,22.09,22.134,22.04,22.087,500
2011-01-12 17:10:00,22.097,22.142,22.048,22.095,13775
2011-01-12 17:00:00,22.09,22.134,22.04,22.087,3896
2011-01-12 16:50:00,22.105,22.149,22.056,22.103,250
2011-01-12 16:45:00,22.09,22.134,22.008,22.055,22100
2011-01-12 16:40:00,22.042,22.157,21.993,22.111,6100
2011-01-12 16:35:00,22.113,22.157,22.063,22.111,200
2011-01-12 16:30:00,22.113,22.157,22.056,22.103,1000
2011-01-12 16:20:00,22.09,22.134,22.04,22.087,10000
2011-01-12 16:15:00,22.097,22.157,22.04,22.087,55928
2011-01-12 16:10:00,22.105,22.149,21.972,22.096,145702
2011-01-12 16:05:00,22.097,22.149,21.955,22.095,63236
2011-01-12 16:00:00,22.103,22.149,21.731,22.095,1729876
2011-01-12 15:55:00,22.101,22.157,22.025,22.103,2129706
2011-01-12 15:50:00,22.044,22.165,21.994,22.099,2046745
2011-01-12 15:45:00,22.036,22.095,21.985,22.045,476937
2011-01-12 15:40:00,22.028,22.087,21.971,22.033,1373173
2011-01-12 15:35:00,22.051,22.095,21.971,22.033,582935
2011-01-12 15:30:00,22.024,22.095,21.971,22.049,551604
2011-01-12 15:25:00,22.036,22.079,21.967,22.026,715350
2011-01-12 15:20:00,22.038,22.083,21.971,22.033,326698
2011-01-12 15:15:00,22.025,22.087,21.963,22.036,1082240
2011-01-12 15:10:00,22.02,22.087,21.955,22.026,1258593
2011-01-12 15:05:00,22.055,22.103,21.971,22.022,701148
2011-01-12 15:00:00,22.07,22.118,22.002,22.056,209102
2011-01-12 14:55:00,22.082,22.134,22.017,22.072,157152
2011-01-12 14:50:00,22.082,22.142,22.017,22.08,497786
2011-01-12 14:45:00,22.086,22.13,22.017,22.076,262042
2011-01-12 14:40:00,22.101,22.157,22.025,22.072,683693
2011-01-12 14:35:00,22.097,22.149,22.04,22.099,422529
2011-01-12 14:30:00,22.074,22.149,22.017,22.095,327571
2011-01-12 14:25:00,22.074,22.142,22.025,22.072,331466
2011-01-12 14:20:00,22.075,22.126,22.017,22.076,327230
2011-01-12 14:15:00,22.074,22.126,22.017,22.076,381008
2011-01-12 14:10:00,22.074,22.118,22.017,22.068,237039
2011-01-12 14:05:00,22.066,22.118,22.009,22.064,289694
2011-01-12 14:00:00,22.059,22.118,22.009,22.064,357853
2011-01-12 13:55:00,22.024,22.118,21.971,22.064,833848
2011-01-12 13:50:00,22.012,22.079,21.963,22.025,197550
2011-01-12 13:45:00,22.028,22.072,21.963,22.018,162516
2011-01-12 13:40:00,22.016,22.072,21.947,22.026,580682
2011-01-12 13:35:00,21.997,22.064,21.94,22.014,1606161
2011-01-12 13:30:00,22.02,22.079,21.947,21.998,1226475
2011-01-12 13:25:00,22.037,22.087,21.971,22.018,480571
2011-01-12 13:20:00,22.037,22.095,21.986,22.033,340771
2011-01-12 13:15:00,22.043,22.095,21.986,22.037,102764
2011-01-12 13:10:00,22.057,22.11,21.986,22.043,286562
2011-01-12 13:05:00,22.066,22.118,22.002,22.056,342589
2011-01-12 13:00:00,22.044,22.118,21.994,22.064,399909
2011-01-12 12:55:00,22.052,22.103,21.994,22.049,310911
2011-01-12 12:50:00,22.1,22.149,22.002,22.05,801725
2011-01-12 12:45:00,22.067,22.149,22.017,22.103,654598
2011-01-12 12:40:00,22.043,22.118,21.986,22.068,475906
2011-01-12 12:35:00,22.051,22.103,21.994,22.043,170079
2011-01-12 12:30:00,22.097,22.149,22.002,22.056,942526
2011-01-12 12:25:00,22.082,22.149,22.029,22.103,536710
2011-01-12 12:20:00,22.082,22.134,22.009,22.079,374798
2011-01-12 12:15:00,22.082,22.138,22.025,22.087,352123
2011-01-12 12:10:00,22.084,22.142,22.025,22.077,435301
2011-01-12 12:05:00,22.074,22.134,22.017,22.087,534330
2011-01-12 12:00:00,22.09,22.149,22.017,22.068,556702
2011-01-12 11:55:00,22.113,22.165,22.032,22.08,592872
2011-01-12 11:50:00,22.116,22.18,22.063,22.112,337739
2011-01-12 11:45:00,22.09,22.18,22.04,22.115,510965
2011-01-12 11:40:00,22.105,22.165,22.036,22.095,1616129
2011-01-12 11:35:00,22.104,22.157,22.04,22.107,641655
2011-01-12 11:30:00,22.082,22.149,22.017,22.099,378206
2011-01-12 11:25:00,22.051,22.126,21.986,22.08,1114411
2011-01-12 11:20:00,22.036,22.103,21.979,22.056,284995
2011-01-12 11:15:00,22.02,22.095,21.963,22.032,647870
2011-01-12 11:10:00,22.028,22.076,21.947,22.018,565367
2011-01-12 11:05:00,22.032,22.103,21.971,22.018,941860
2011-01-12 11:00:00,22.039,22.103,21.978,22.033,631148
2011-01-12 10:55:00,22.036,22.087,21.978,22.033,346992
2011-01-12 10:50:00,22.005,22.079,21.955,22.029,443914
2011-01-12 10:45:00,21.993,22.056,21.944,22.002,262933
2011-01-12 10:40:00,21.974,22.041,21.917,21.995,649492
2011-01-12 10:35:00,21.95,22.033,21.893,21.964,1342328
2011-01-12 10:30:00,21.966,22.017,21.893,21.94,623671
2011-01-12 10:25:00,21.966,22.017,21.901,21.956,443594
2011-01-12 10:20:00,21.958,22.01,21.893,21.964,510094
2011-01-12 10:15:00,21.927,22.017,21.878,21.956,422629
2011-01-12 10:10:00,21.931,22.002,21.878,21.925,540904
2011-01-12 10:05:00,21.927,21.994,21.87,21.925,683016
2011-01-12 10:00:00,21.912,21.971,21.824,21.925,814828
2011-01-12 09:55:00,21.84,21.955,21.785,21.909,926523
2011-01-12 09:50:00,21.803,21.893,21.747,21.836,614987
2011-01-12 09:45:00,21.796,21.862,21.747,21.801,370791
2011-01-12 09:40:00,21.83,21.878,21.747,21.801,653752
2011-01-12 09:35:00,21.772,21.878,21.685,21.824,1174671
2011-01-12 09:30:00,21.772,21.878,21.716,21.77,1446331
2011-01-12 09:25:00,21.78,21.823,21.7,21.77,37128
2011-01-12 09:20:00,21.811,21.854,21.716,21.786,5650
2011-01-12 09:15:00,21.803,21.847,21.754,21.801,300
2011-01-12 09:10:00,21.811,21.854,21.754,21.809,1600
2011-01-12 09:05:00,21.803,21.847,21.754,21.801,200
2011-01-12 09:00:00,21.819,21.862,21.754,21.801,1900
2011-01-12 08:55:00,21.826,21.87,21.778,21.824,2100
2011-01-12 08:50:00,21.826,21.87,21.778,21.824,3800
2011-01-12 08:45:00,21.842,21.886,21.785,21.832,2700
2011-01-12 08:40:00,21.842,21.886,21.785,21.832,5500
2011-01-12 08:35:00,21.811,21.878,21.762,21.832,5000
2011-01-12 08:30:00,21.826,21.878,21.77,21.816,900
2011-01-12 08:25:00,21.842,21.886,21.785,21.832,900
2011-01-12 08:20:00,21.826,21.886,21.778,21.84,1400
2011-01-12 08:10:00,21.826,21.878,21.778,21.824,1300
2011-01-12 08:05:00,21.826,21.87,21.77,21.816,1000
2011-01-12 08:00:00,21.834,21.878,21.77,21.816,300
2011-01-12 07:55:00,21.865,21.909,21.816,21.863,100
2011-01-12 07:50:00,21.865,21.909,21.816,21.863,1004
2011-01-12 07:45:00,21.865,21.909,21.816,21.863,1000
2011-01-12 07:35:00,21.803,21.847,21.754,21.801,396
2011-01-12 07:20:00,21.803,21.847,21.754,21.801,3000
2011-01-12 07:15:00,21.803,21.847,21.754,21.801,2000
2011-01-11 19:55:00,21.741,21.816,21.693,21.77,400
2011-01-11 19:25:00,21.757,21.8,21.693,21.739,400
2011-01-11 19:15:00,21.757,21.8,21.708,21.755,940
2011-01-11 19:10:00,21.749,21.792,21.7,21.747,100
2011-01-11 18:55:00,21.757,21.8,21.708,21.755,300
2011-01-11 18:35:00,21.741,21.785,21.693,21.739,100
2011-01-11 18:15:00,21.749,21.792,21.7,21.747,500
2011-01-11 18:10:00,21.765,21.808,21.716,21.762,6796
2011-01-11 17:10:00,21.749,21.8,21.693,21.739,6585
2011-01-11 17:05:00,21.741,21.785,21.693,21.739,6000
2011-01-11 17:00:00,21.803,21.847,21.754,21.801,5877
2011-01-11 16:55:00,21.741,21.785,21.693,21.739,100
2011-01-11 16:50:00,21.741,21.785,21.693,21.739,3190
2011-01-11 16:40:00,21.757,21.901,21.708,21.828,2300
2011-01-11 16:35:00,21.765,21.819,21.716,21.762,30196
2011-01-11 16:20:00,21.772,21.823,21.716,21.762,10424
2011-01-11 16:15:00,21.804,21.847,21.755,21.801,41700
2011-01-11 16:10:00,21.803,21.847,21.693,21.747,60939
2011-01-11 16:05:00,21.805,21.868,21.7,21.747,22315
2011-01-11 16:00:00,21.772,21.848,21.716,21.762,1386757
2011-01-11 15:55:00,21.788,21.839,21.716,21.762,2297586
2011-01-11 15:50:00,21.826,21.886,21.731,21.778,1518344
2011-01-11 15:45:00,21.85,21.909,21.77,21.816,1960913
2011-01-11 15:40:00,21.842,21.901,21.785,21.847,622496
2011-01-11 15:35:00,21.826,21.889,21.77,21.84,412877
2011-01-11 15:30:00,21.826,21.878,21.77,21.82,332586
2011-01-11 15:25:00,21.826,21.886,21.754,21.83,1024826
2011-01-11 15:20:00,21.829,21.882,21.77,21.819,972172
2011-01-11 15:15:00,21.85,21.901,21.77,21.827,626594
2011-01-11 15:10:00,21.869,21.917,21.801,21.851,580199
2011-01-11 15:05:00,21.854,21.917,21.801,21.871,341361
2011-01-11 15:00:00,21.842,21.901,21.793,21.848,179492
2011-01-11 14:55:00,21.834,21.909,21.778,21.84,637641
2011-01-11 14:50:00,21.843,21.901,21.785,21.832,442286
2011-01-11 14:45:00,21.852,21.901,21.793,21.847,164652
2011-01-11 14:40:00,21.842,21.901,21.793,21.847,393948
2011-01-11 14:35:00,21.85,21.893,21.793,21.844,190975
2011-01-11 14:30:00,21.85,21.897,21.793,21.841,255091
2011-01-11 14:25:00,21.826,21.901,21.778,21.847,466108
2011-01-11 14:20:00,21.811,21.878,21.754,21.826,337279
2011-01-11 14:15:00,21.799,21.854,21.747,21.805,178905
2011-01-11 14:10:00,21.784,21.847,21.731,21.801,200713
2011-01-11 14:05:00,21.765,21.831,21.693,21.778,354804
2011-01-11 14:00:00,21.772,21.816,21.7,21.758,474227
2011-01-11 13:55:00,21.757,21.816,21.685,21.77,539248
2011-01-11 13:50:00,21.797,21.847,21.708,21.755,728167
2011-01-11 13:45:00,21.819,21.862,21.747,21.799,617466
2011-01-11 13:40:00,21.826,21.886,21.762,21.824,690190
2011-01-11 13:35:00,21.819,21.87,21.77,21.824,240797
2011-01-11 13:30:00,21.819,21.87,21.762,21.817,294701
2011-01-11 13:25:00,21.806,21.87,21.754,21.816,426602
2011-01-11 13:20:00,21.806,21.862,21.747,21.809,476781
2011-01-11 13:15:00,21.803,21.854,21.754,21.801,264948
2011-01-11 13:10:00,21.811,21.862,21.747,21.801,1122561
2011-01-11 13:05:00,21.823,21.87,21.754,21.816,545344
2011-01-11 13:00:00,21.819,21.87,21.762,21.82,455994
2011-01-11 12:55:00,21.811,21.862,21.754,21.816,433285
2011-01-11 12:50:00,21.803,21.854,21.749,21.801,298527
2011-01-11 12:45:00,21.792,21.854,21.739,21.801,357739
2011-01-11 12:40:00,21.799,21.846,21.739,21.788,175998
2011-01-11 12:35:00,21.796,21.847,21.747,21.794,258655
2011-01-11 12:30:00,21.788,21.847,21.731,21.793,326988
2011-01-11 12:25:00,21.772,21.839,21.723,21.786,835020
2011-01-11 12:20:00,21.776,21.823,21.723,21.774,105521
2011-01-11 12:15:00,21.772,21.823,21.716,21.77,213820
2011-01-11 12:10:00,21.765,21.816,21.716,21.764,169775
2011-01-11 12:05:00,21.765,21.816,21.716,21.762,95894
2011-01-11 12:00:00,21.765,21.816,21.716,21.762,94549
2011-01-11 11:55:00,21.765,21.816,21.716,21.762,283350
2011-01-11 11:50:00,21.78,21.831,21.716,21.762,239606
2011-01-11 11:45:00,21.78,21.831,21.731,21.778,219814
2011-01-11 11:40:00,21.786,21.831,21.731,21.778,126428
2011-01-11 11:35:00,21.775,21.831,21.716,21.78,1184579
